Pressure;N
745;3674
745;3655
745;3718
720;3491
720;3509
720;3560
700;3418
700;3389
700;3423
675;3151
675;3222
675;3230
660;3053
660;3060
660;3151
640;2787
640;2852
640;2816
620;2555
620;2467
620;2461
600;2224
600;2241
600;2278
580;1984
580;1858
580;1929
560;1563
560;1569
560;1540
540;1198
540;1190
540;1180
520;786
520;782
520;804
500;404
500;441
500;417
480;155
480;143
480;132
460;20
460;26
460;29
440;3
440;3
440;1
420;2
420;2
420;3
400;1
400;2
400;1
